Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number
Ariyah,2.211113,1.527172,-0.8824422,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.222224,1.527172,-0.8824422,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.233335,1.547126,-0.9656287,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.244446,1.547126,-0.9656287,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.255557,1.501392,-1.081551,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.266668,1.549238,-1.163276,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.277779,1.549238,-1.163276,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.28889,1.549238,-1.163276,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.300001,1.537845,-1.222669,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.311112,1.544733,-1.328588,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.322223,1.544733,-1.328588,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.333334,1.531515,-1.383615,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.344445,1.573463,-1.462569,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.355556,1.560853,-1.544042,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.366668,1.560853,-1.544042,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.377779,1.534068,-1.585478,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.38889,1.550961,-1.653344,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.400001,1.550961,-1.653344,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.411112,1.544595,-1.682699,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.422223,1.536092,-1.723699,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.433334,1.536092,-1.723699,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.444445,1.501018,-1.742512,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.455556,1.523344,-1.752543,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.466667,1.569551,-1.774088,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.477778,1.569551,-1.774088,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.488889,1.569551,-1.774088,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.5,1.531715,-1.778383,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.511111,1.531715,-1.778383,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.522222,1.503939,-1.762575,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.533333,1.503939,-1.762575,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.544444,1.462444,-1.744192,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.555555,1.447036,-1.752213,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.566666,1.447036,-1.752213,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.577777,1.415513,-1.711525,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.588888,1.415513,-1.711525,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.599999,1.376435,-1.705226,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.61111,1.376435,-1.705226,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.622221,1.386085,-1.705449,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.633332,1.379624,-1.675404,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.644443,1.379624,-1.675404,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.655554,1.369755,-1.6335,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.666665,1.328406,-1.651003,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.677776,1.328406,-1.651003,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.688887,1.312647,-1.594398,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.699998,1.304721,-1.624409,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.711109,1.276008,-1.613673,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.72222,1.276008,-1.613673,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.733331,1.27681,-1.611826,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.744442,1.274801,-1.601292,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.755553,1.274801,-1.601292,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.766664,1.262749,-1.607844,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.777775,1.262749,-1.607844,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.788886,1.270748,-1.589755,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.799997,1.270748,-1.589755,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.811108,1.227722,-1.593863,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.822219,1.200352,-1.598291,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.83333,1.200352,-1.598291,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.844441,1.209495,-1.600612,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.855552,1.209495,-1.600612,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.866663,1.238159,-1.617572,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.877774,1.232441,-1.619681,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.888885,1.232441,-1.619681,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.899997,1.189549,-1.612099,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.911108,1.189549,-1.612099,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.922219,1.239682,-1.591148,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.93333,1.239682,-1.591148,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.944441,1.218546,-1.575836,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.955552,1.222983,-1.572459,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.966663,1.222983,-1.572459,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.977774,1.21791,-1.526658,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.988885,1.229828,-1.497658,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,2.999996,1.229828,-1.497658,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,3.011107,1.272185,-1.477775,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,3.022218,1.259756,-1.480773,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,3.033329,1.273907,-1.458343,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,3.04444,1.273907,-1.458343,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,3.055551,1.314238,-1.417772,YELLOW,-5.946564,-18.39365,42.46983,2,1
