Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number
4,1.777781,-4.671708,0.1565694,YELLOW,-0.03305984,1.154285,0.1516838,2,1
4,1.788892,-4.671708,0.1565694,YELLOW,-0.03087652,1.155181,0.1502846,2,1
4,1.800003,-1.654159,0.5193943,YELLOW,-0.02877808,1.156157,0.1490622,2,1
4,1.811115,-1.654159,0.5193943,RED,-0.02657056,1.156983,0.1479292,2,1
4,1.822226,-1.654159,0.5193943,RED,-0.02388382,1.15777,0.146187,2,1
4,1.833337,-1.654159,0.5193943,RED,-0.02119982,1.158195,0.1447424,2,1
4,1.844448,2.047294,1.585123,RED,-0.01861894,1.158429,0.1435956,2,1
4,1.855559,4.220556,1.956901,RED,-0.01605368,1.158061,0.1426485,2,1
4,1.86667,4.220556,1.956901,RED,-0.01427865,1.156908,0.1419821,2,1
4,1.877781,6.426404,1.970833,RED,-0.01182079,1.156041,0.140891,2,1
4,1.888893,8.304617,1.867228,RED,-0.009701371,1.155564,0.1401206,2,1
4,1.900004,8.304617,1.867228,RED,-0.008745313,1.153955,0.1395419,2,1
4,1.911115,11.38231,1.431723,RED,-0.007220984,1.153018,0.1392428,2,1
4,1.922226,11.38231,1.431723,RED,-0.006060362,1.152624,0.1390208,2,1
4,1.933337,11.38231,1.431723,RED,-0.005190134,1.152469,0.1385912,2,1
4,1.944448,12.35792,1.208135,RED,-0.004365921,1.15242,0.1386852,2,1
4,1.955559,12.9966,0.9433804,RED,-0.003710985,1.152913,0.1390426,2,1
4,1.966671,13.46805,0.7068824,RED,-0.002976298,1.153351,0.1393178,2,1
4,1.977782,13.46805,0.7068824,RED,-0.002101779,1.153963,0.1396712,2,1
4,1.988893,13.79091,0.4839672,RED,-0.001838207,1.154813,0.140565,2,1
4,2.000004,13.79132,0.3180172,RED,-0.001361847,1.155384,0.1410528,2,1
4,2.011115,13.79132,0.3180172,RED,-0.0009162426,1.156045,0.1417884,2,1
4,2.022226,13.75397,0.1954742,RED,-0.0005618334,1.156436,0.1423677,2,1
4,2.033337,13.75397,0.1954742,RED,-0.0004221201,1.156671,0.1429214,2,1
4,2.044448,13.72241,0.0353477,RED,-0.0002529621,1.156744,0.1435174,2,1
4,2.055559,13.72241,0.0353477,RED,-0.000551343,1.156518,0.1442715,2,1
4,2.06667,13.67505,-0.04441825,RED,-0.0007228851,1.15641,0.1448579,2,1
4,2.077781,13.6593,-0.1621947,RED,-0.001164913,1.155889,0.1456813,2,1
4,2.088892,13.6593,-0.1621947,RED,-0.001725912,1.155482,0.1463983,2,1
4,2.100003,13.42612,-0.2771193,RED,-0.002180934,1.155181,0.1471292,2,1
4,2.111114,13.42612,-0.2771193,RED,-0.002821922,1.154775,0.148016,2,1
4,2.122225,12.97817,-0.3298951,RED,-0.00332284,1.154547,0.1488857,2,1
4,2.133336,12.72247,-0.361402,RED,-0.003590107,1.154517,0.1496731,2,1
4,2.144447,12.72247,-0.361402,RED,-0.003902674,1.154349,0.1504545,2,1
4,2.155558,12.13046,-0.187914,RED,-0.004317641,1.154453,0.1513001,2,1
4,2.166669,12.13046,-0.187914,RED,-0.004808664,1.154306,0.1523221,2,1
4,2.17778,11.68893,-0.07782984,RED,-0.005147576,1.1545,0.1532236,2,1
4,2.188891,11.68893,-0.07782984,RED,-0.00556612,1.15489,0.154187,2,1
4,2.200002,11.09586,-0.008478304,RED,-0.005944967,1.155168,0.1551673,2,1
4,2.211113,10.60853,0.01079245,RED,-0.006272435,1.155554,0.1561366,2,1
4,2.222224,10.60853,0.01079245,RED,-0.006719351,1.155811,0.1569225,2,1
4,2.233335,9.043276,0.2215284,RED,-0.007174134,1.156086,0.1577673,2,1
4,2.244446,9.043276,0.2215284,RED,-0.007672071,1.156139,0.1584783,2,1
4,2.255557,8.406326,0.3351257,RED,-0.008344769,1.156178,0.1589332,2,1
4,2.266668,8.406326,0.3351257,RED,-0.008859038,1.156201,0.1594121,2,1
4,2.277779,7.801351,0.3512132,RED,-0.00963068,1.155897,0.1597663,2,1
